,fe,subject,pval,pval_orig,network,pval_LLM_sig,pval_LLM_sig_orig
89,-lt,018,0.6880300470405781,0.06288230606608838,language,0.10326721502732641,0.005091341354029759
90,-lt,018,1.0,1.0,language,1.0,1.0
91,-lt,018,0.742184134690047,0.08657509097363558,language,0.3104871261970189,0.08657509097363558
92,-lt,018,1.0,0.4271597309597882,language,0.6164536818739558,0.4271597309597882
93,-lt,018,1.0,1.0,language,1.0,1.0
94,-lt,018,1.0,1.0,language,1.0,1.0
95,-lt,018,0.9931950484510308,0.36244861747055457,language,0.5513291816182901,0.36244861747055457
96,-lt,018,1.0,0.9516827113670505,language,0.6108899088285006,0.4210551948921035
97,-lt,018,1.0,0.7922803426732286,language,0.4196402715255198,0.19560551684510608
98,-lt,018,1.0,0.4360469213396465,language,0.6210148269375175,0.4360469213396465
99,-lt,018,1.0,0.5633275723530297,language,0.36696388287037807,0.13158627679038812
100,-lt,018,0.9813903042561894,0.34012013039224087,language,0.32961379401730495,0.09781617009497341
101,-lt,018,0.823313325943455,0.15728626333647472,language,0.1535871925972528,0.012593746334788105
102,-lt,018,0.742184134690047,0.08461145374053486,language,0.21240777261035626,0.029328099323343463
103,-lt,018,0.9629427628408223,0.30632641645599057,language,0.21858219159873107,0.032395101948617076
104,-lt,018,0.742184134690047,0.08147299194604866,language,0.2661039375122204,0.05932105196653883
105,-lt,018,1.0,0.9962896570544473,language,1.0,1.0
106,-lt,018,1.0,0.8570319216859957,language,0.4742984958624014,0.2616013932533344
107,-lt,018,1.0,0.4536002294829487,language,0.38539332889717365,0.15842442654908673
108,-lt,018,1.0,1.0,language,1.0,1.0
109,-lt,018,1.0,0.4450976045758715,language,0.5440347161452338,0.3384945456116423
110,-lt,018,1.0,0.4778537551026102,language,0.6574725424816055,0.4778537551026102
111,-lt,018,1.0,0.8672577309974236,language,0.4342869656452367,0.22521922935071248
112,-lt,018,1.0,0.8736519819591075,language,1.0,1.0
113,-lt,018,1.0,0.6658631505851587,language,0.6210410193782856,0.43674092305321266
114,-lt,018,1.0,1.0,language,1.0,1.0
115,-lt,018,1.0,1.0,language,1.0,1.0
116,-lt,018,0.823313325943455,0.12813889618164914,language,0.36696388287037807,0.12813889618164914
117,-lt,018,1.0,1.0,language,1.0,1.0
118,-lt,018,1.0,1.0,language,1.0,1.0
119,-lt,018,1.0,0.5903257941557469,language,1.0,1.0
120,-lt,018,1.0,0.9144766974331733,language,1.0,1.0
121,-lt,018,0.9991821302860296,0.38159735625259933,language,0.4232358955764818,0.2028914344773856
122,-lt,018,0.8101846914130517,0.11177075658812545,language,0.35385445269620164,0.11177075658812545
123,-lt,018,1.0,1.0,language,1.0,1.0
124,-lt,018,1.0,1.0,language,1.0,1.0
125,-lt,018,1.0,0.8913157078292999,language,0.6488279994227809,0.47013751946392957
126,-lt,018,1.0,0.49172264088050577,language,0.43978685671694767,0.2304479348797684
127,-lt,018,0.47203284591286754,0.01279109867072513,language,0.1535871925972528,0.01279109867072513
128,-lt,018,0.6880300470405781,0.06616882213562093,language,1.0,1.0
129,-lt,018,1.0,0.9481628486596031,language,0.6631426027894786,0.4839280702241334
130,-lt,018,1.0,0.8239280137352417,language,0.5599649802057531,0.371523156970091
131,-lt,018,1.0,0.9683790888563512,language,0.2198226974880382,0.033739658612115336
132,-lt,018,1.0,0.9688599776061486,language,0.2688997114785315,0.06332111318295681
133,-lt,018,1.0,0.560333633356307,language,0.22520173627208265,0.03548834430208077
134,-lt,018,1.0,0.9035709133803445,language,1.0,1.0
135,-lt,018,0.6156312400564764,0.026835676079170586,language,0.06017204142111445,0.0011520420301538849
136,-lt,018,0.8963107382207012,0.24803084016384846,language,0.09340644623030642,0.0036463304304965366
137,-lt,018,0.9638470461073783,0.3093433523539616,language,0.34742935794519825,0.10652633384193366
138,-lt,018,0.5376436563179633,0.021379055553144344,language,0.19232478559805355,0.02350950987428342
139,-lt,018,1.0,0.7351394105889966,language,1.0,1.0
140,-lt,018,1.0,0.6020689721292877,language,1.0,1.0
141,-lt,018,1.0,0.9411137690610403,language,0.5440347161452338,0.336976551044489
142,-lt,018,1.0,0.7497642027019162,language,0.5204059941155429,0.3104534270625877
143,-lt,018,1.0,0.5478383785195682,language,0.35363394864938713,0.11041295598478656
144,-lt,018,1.0,0.9678351574552355,language,0.6132584310936688,0.4236509521877624
145,-lt,018,1.0,0.6593051264904899,language,1.0,1.0
146,-lt,018,1.0,0.5759129195579651,language,1.0,1.0
147,-lt,018,1.0,0.561641123911679,language,1.0,1.0
148,-lt,018,1.0,0.989919672519444,language,0.5808613475595529,0.38923698547805086
149,-lt,018,1.0,0.8472138902452687,language,1.0,1.0
150,-lt,018,0.8832189747371366,0.23064111312416974,language,0.3628221978945495,0.1216886872119848
151,-lt,018,1.0,0.6364954132972795,language,1.0,1.0
152,-lt,018,0.8556357884255565,0.20036243057387848,language,0.4211953261909086,0.20036243057387848
153,-lt,018,1.0,0.9373936727442709,language,0.5049721901610845,0.29450513594077976
154,-lt,018,0.8722016037234485,0.21580009632535996,language,0.4324252068094192,0.21580009632535996
155,-lt,018,1.0,1.0,language,1.0,1.0
156,-lt,018,1.0,0.8269559370633071,language,1.0,1.0
157,-lt,018,0.823313325943455,0.12467565003879963,language,0.3694308396244765,0.14270865001709584
158,-lt,018,0.7579694488922818,0.09656017279702854,language,0.3294691323074491,0.09656017279702854
159,-lt,018,1.0,0.9671027867007508,language,1.0,1.0
160,-lt,018,1.0,1.0,language,1.0,1.0
161,-lt,018,1.0,0.6486573493924968,language,1.0,1.0
162,-lt,018,0.11144963901351712,0.000901674406031449,language,0.10326721502732641,0.0049589619221406785
163,-lt,018,1.0,0.4474480003797229,language,0.3104871261970189,0.08845684483496119
164,-lt,018,1.0,0.8591941373434883,language,0.5308290655221304,0.3238783365378962
165,-lt,018,1.0,0.6619549243137666,language,0.45423873156208466,0.24350942310544743
166,-lt,018,1.0,0.7753254996545648,language,0.43322022149297973,0.22171432543271052
167,-lt,018,0.9572102164808941,0.29665130275230434,language,0.6709004730532235,0.49107148027607084
168,-lt,018,1.0,0.9027332053726217,language,0.3452744119233848,0.10424337915212649
169,-lt,018,1.0,0.7773285363058389,language,0.5293532262368826,0.32080832488435523
170,-lt,018,1.0,0.9903798005885485,language,1.0,1.0
171,-lt,018,1.0,0.5829698190513188,language,1.0,1.0
172,-lt,018,1.0,0.6737089030291853,language,0.2992626027311218,0.07911286773230687
173,-lt,018,0.6638051262904074,0.055623829192836025,language,0.2605340189004951,0.05314280061519671
174,-lt,018,0.823313325943455,0.12605416236257974,language,0.36696388287037807,0.12605416236257974
175,-lt,018,0.8248177120572754,0.17082048358487678,language,0.39184833903422744,0.17082048358487678
176,-lt,018,1.0,0.39958789661374255,language,0.14223097114300237,0.01009347175875364
177,-lt,018,1.0,0.45979389364158724,language,0.36696388287037807,0.13600633063574924
178,-lt,018,0.8963107382207012,0.25014857863449613,language,0.30218540444894826,0.08077562725697218
179,-lt,018,0.8573898572534395,0.2043148952092546,language,0.42425019525102103,0.2043148952092546
180,-lt,018,1.0,0.8039466668368331,language,0.5486943571326773,0.34754028026387196
181,-lt,018,1.0,0.485167935570415,language,0.600599256841098,0.40909743194257414
182,-lt,018,1.0,0.49138114569536684,language,0.6210148269375175,0.43608958675104315
183,-lt,018,1.0,0.5424646529822226,language,1.0,1.0
184,-lt,018,0.9809454486521023,0.33155667226164576,language,0.4318870742846341,0.21302450911509613
185,-lt,018,1.0,0.9998831984924861,language,1.0,1.0
186,-lt,018,1.0,0.8982899738906154,language,1.0,1.0
187,-lt,018,0.9638470461073783,0.31016285651614456,language,0.5001937139220963,0.2895082909740558
188,-lt,018,0.8786590652870382,0.22582720962747566,language,0.39107254376052986,0.1699063334452965
189,-lt,018,0.742184134690047,0.09005747483223508,language,0.3694308396244765,0.14309324126839074
190,-lt,018,0.8772490929149289,0.22330744282190546,language,0.3643990857819663,0.12343415276856
191,-lt,018,1.0,1.0,language,1.0,1.0
192,-lt,018,1.0,0.39283668734842414,language,1.0,1.0
193,-lt,018,0.9629427628408223,0.30613366544324605,language,0.4209054037751453,0.19960462447068744
194,-lt,018,1.0,0.8746506610697854,language,1.0,1.0
195,-lt,018,1.0,0.7123784128459013,language,1.0,1.0
196,-lt,018,1.0,0.44065070514217286,language,0.6231608042466755,0.44065070514217286
197,-lt,018,1.0,1.0,language,1.0,1.0
198,-lt,018,1.0,1.0,language,1.0,1.0
199,-lt,018,1.0,1.0,language,1.0,1.0
200,-lt,018,1.0,1.0,language,1.0,1.0
201,-lt,018,1.0,1.0,language,1.0,1.0
202,-lt,018,1.0,1.0,language,1.0,1.0
203,-lt,018,1.0,0.7237230717608961,language,0.4665300665121204,0.2535340125816973
204,-lt,018,1.0,0.39678997617495587,language,0.3030900996011031,0.08124064525390393
205,-lt,018,1.0,0.7971657632599151,language,0.5579695542682089,0.369377488429396
206,-lt,018,1.0,0.7086230857031868,language,0.3968606297161339,0.17501552736511183
207,-lt,018,1.0,0.6449978873737043,language,0.4546703842123724,0.24441044217601754
208,-lt,018,0.653099103553096,0.04908948922587338,language,0.35694782811480813,0.11603761819358734
209,-lt,018,0.7584810403655966,0.10109357018127614,language,0.35694782811480813,0.11583680084271027
210,-lt,018,0.8971293157650125,0.2523589091474483,language,0.5308290655221304,0.3240480819719044
211,-lt,018,0.8248177120572754,0.17647193864173732,language,0.5513291816182901,0.35822728806875237
212,-lt,018,1.0,0.46350574027112673,language,0.6435999951821985,0.46350574027112673
213,-lt,018,1.0,0.7102442830202569,language,0.5316328699058133,0.32493025185701396
214,-lt,018,1.0,0.9457722025498629,language,0.6169732917433144,0.430298319268083
215,-lt,018,1.0,0.8109747894502363,language,0.4542637422223347,0.2438573402651561
216,-lt,018,1.0,0.7237699038343739,language,0.36696388287037807,0.13275760437917777
217,-lt,018,0.7579694488922818,0.09518408735561655,language,0.36696388287037807,0.1318198693119723
218,-lt,018,0.742184134690047,0.08143290438810262,language,0.43322022149297973,0.22128181180068768
219,-lt,018,0.8150585590219074,0.11837095029907253,language,0.5308290655221304,0.3238634756839167
220,-lt,018,0.8701188675740777,0.21080199369062708,language,1.0,1.0
221,-lt,018,1.0,0.7091029755878986,language,1.0,1.0
222,-lt,018,1.0,0.5730520898473801,language,0.44871619530195417,0.2382359181242334
223,-lt,018,1.0,0.6475247861326814,language,0.2454329355627466,0.044621219903943105
224,-lt,018,1.0,0.9962115601983869,language,0.6738139505634186,0.49419638789481957
225,-lt,018,1.0,0.897401927561184,language,0.43063100786775604,0.2098571280135394
226,-lt,018,1.0,0.5053929696741442,language,0.38539332889717365,0.15848185937497672
227,-lt,018,0.823313325943455,0.1409188496447964,language,0.5513291816182901,0.35975911530999094
228,-lt,018,1.0,0.6720438749955946,language,1.0,1.0
229,-lt,018,0.9107581963543155,0.25902577382043857,language,0.5874200759204973,0.3945004415378057
230,-lt,018,0.653099103553096,0.04573929095402011,language,0.5204059941155429,0.31032432593732795
231,-lt,018,1.0,0.8902726878230601,language,1.0,1.0
232,-lt,018,1.0,0.48759289769094966,language,0.36696388287037807,0.1306316805208493
233,-lt,018,0.8727989007388532,0.21705382896227254,language,0.3968606297161339,0.1749932052408989
234,-lt,018,0.8873354524303376,0.2374760022792075,language,0.4324252068094192,0.2159145889382601
235,-lt,018,1.0,0.4759690313175441,language,0.5666492583134701,0.3770981079948116
236,-lt,018,1.0,0.7569460762800823,language,1.0,1.0
237,-lt,018,1.0,0.7945913301056957,language,1.0,1.0
238,-lt,018,1.0,1.0,language,1.0,1.0
239,-lt,018,0.9629427628408223,0.3059487112875897,language,1.0,1.0
240,-lt,018,1.0,1.0,language,1.0,1.0
241,-lt,018,1.0,1.0,language,1.0,1.0
242,-lt,018,1.0,0.4026982276964056,language,0.5957126287709356,0.4026982276964056
243,-lt,018,0.4978688501216927,0.017216496598685026,language,0.1877029481977307,0.02170778112813604
244,-lt,018,0.8150585590219074,0.11822607031369202,language,1.0,1.0
245,-lt,018,1.0,0.8680268866593233,language,1.0,1.0
246,-lt,018,1.0,0.6890325618255735,language,1.0,1.0
247,-lt,018,1.0,0.926960378403424,language,1.0,1.0
248,-lt,018,1.0,1.0,language,1.0,1.0
249,-lt,018,0.9894531333212523,0.3598573586676732,language,0.5513291816182901,0.3598573586676732
250,-lt,018,1.0,1.0,language,1.0,1.0
251,-lt,018,1.0,0.483199695703475,language,1.0,1.0
252,-lt,018,0.846532753489952,0.19324385388945886,language,0.4318870742846341,0.21339928339100844
253,-lt,018,1.0,0.3932144667734316,language,0.6081291985004164,0.41780894123776763
254,-lt,018,1.0,1.0,language,1.0,1.0
255,-lt,018,1.0,1.0,language,1.0,1.0
256,-lt,018,1.0,1.0,language,1.0,1.0
257,-lt,018,1.0,1.0,language,1.0,1.0
258,-lt,018,1.0,1.0,language,1.0,1.0
259,-lt,018,0.9008497261406984,0.25473217587483665,language,0.43063100786775604,0.20959434358792034
260,-lt,018,0.742184134690047,0.08423436853193851,language,0.37615201366486073,0.15040540752578746
261,-lt,018,1.0,1.0,language,1.0,1.0
262,-lt,018,1.0,0.6676635728041338,language,0.5441855079654195,0.3404395120754148
263,-lt,018,0.8722016037234485,0.21262519772272603,language,0.36696388287037807,0.13341512637215625
264,-lt,018,1.0,0.4206142322602549,language,0.4318870742846341,0.21211827135446948
265,-lt,018,1.0,0.38782012210329875,language,0.4209054037751453,0.19688339846638853
266,-lt,018,1.0,0.7068166110363194,language,0.2681890683895562,0.06043141010839778
267,-lt,018,0.9991821302860296,0.37931498710564987,language,0.43322022149297973,0.22161315199091214
268,-lt,018,1.0,0.4900759795516315,language,0.4209054037751453,0.197588993809724
269,-lt,018,1.0,0.7271826964645081,language,1.0,1.0
270,-lt,018,1.0,0.4899942737141602,language,1.0,1.0
271,-lt,018,0.8268476955877146,0.1780210084613285,language,0.34742935794519825,0.10668486175489518
272,-lt,018,0.9982398777020961,0.37234722959945743,language,0.4342869656452367,0.22545825536074515
273,-lt,018,1.0,0.7113880016744134,language,1.0,1.0
274,-lt,018,1.0,0.7759990964925916,language,1.0,1.0
275,-lt,018,1.0,0.9743582582424818,language,0.5964459165820991,0.404072344076238
276,-lt,018,1.0,0.5340681034309542,language,0.4309544397802654,0.21071704566575566
277,-lt,018,1.0,0.4746768268284225,language,0.47790479115928586,0.26675392614045557
278,-lt,018,1.0,0.5632494351787883,language,0.5440347161452338,0.33691206438340715
279,-lt,018,1.0,1.0,language,1.0,1.0
280,-lt,018,1.0,0.9855691204090086,language,1.0,1.0
281,-lt,018,1.0,1.0,language,1.0,1.0
282,-lt,018,1.0,0.7525603873524438,language,0.2080756915551671,0.028192877206296575
283,-lt,018,1.0,0.5300048197618799,language,0.5117024092394762,0.3029519418472304
284,-lt,018,0.9990917549225162,0.37741831389930103,language,0.433645923157228,0.22299798319983094
285,-lt,018,0.42686301755417533,0.00942996356894349,language,0.2683460969597119,0.06205731822335971
286,-lt,018,1.0,0.5422506001347366,language,0.43978685671694767,0.2317102546618986
287,-lt,018,1.0,0.8086523101486969,language,0.2662948623144003,0.05961239922207488
288,-lt,018,1.0,0.43609470551769214,language,0.6210148269375175,0.43609470551769214
289,-lt,018,1.0,0.5396056185220556,language,0.496596152561931,0.28632900401766714
290,-lt,018,0.9894531333212523,0.359240467078244,language,0.5513291816182901,0.359240467078244
291,-lt,018,0.9335261293699566,0.2784684376190599,language,0.48862240512883515,0.2784684376190599
292,-lt,018,0.9813903042561894,0.34340169685449906,language,0.5460649933587935,0.34340169685449906
293,-lt,018,1.0,1.0,language,1.0,1.0
294,-lt,018,1.0,0.40418337367260104,language,0.5991547167327222,0.40634867018471077
295,-lt,018,1.0,0.5471311700450152,language,0.6616686493790457,0.4818779780823831
296,-lt,018,1.0,0.4797413146492199,language,0.6594015235765593,0.4797413146492199
297,-lt,018,1.0,0.4474403678842682,language,0.6283598961601202,0.4474403678842682
298,-lt,018,0.07152714531018568,0.0001843864952324457,language,0.05287921714021779,0.0007682343248557223
299,-lt,018,0.8101846914130517,0.11090963630521103,language,0.4209054037751453,0.19852332352352903
300,-lt,018,0.41563049808165375,0.008875761741066242,language,0.17136044264020855,0.01968499930182072
301,-lt,018,0.6156312400564764,0.028816798723064224,language,0.21952324987215754,0.03339882899256077
302,-lt,018,0.8573898572534395,0.20472826232633706,language,0.42781193984403393,0.20697529048419017
303,-lt,018,0.653099103553096,0.04459430340959722,language,0.2661039375122204,0.05903201830650962
304,-lt,018,0.5059118958721045,0.019650250245333022,language,0.19232478559805355,0.023430117779137612
305,-lt,018,0.8750895578594012,0.21845019154222167,language,0.3270846398902533,0.09557774466776887
306,-lt,018,1.0,0.7011565220478697,language,0.5441855079654195,0.34110391024625797
307,-lt,018,0.9335261293699566,0.2785133950686596,language,0.43063100786775604,0.2102417954464818
308,-lt,018,0.9213437790712302,0.2721281020357157,language,0.48059971492010084,0.2689659671128694
309,-lt,018,0.6874374485040169,0.061251790330623,language,0.2683460969597119,0.061251790330623
310,-lt,018,0.6225988976100497,0.0367005469480978,language,0.2280450354237225,0.036440186072862875
311,-lt,018,1.0,0.4690484804190259,language,1.0,1.0
312,-lt,018,1.0,0.7142012721899589,language,0.6104755954765958,0.42032008966908474
313,-lt,018,0.829824890995182,0.18270813137522784,language,0.39001624150540226,0.16675143294225225
314,-lt,018,1.0,0.412496903692836,language,0.48862240512883515,0.27688593512698445
315,-lt,018,1.0,0.7427277544812292,language,1.0,1.0
316,-lt,018,1.0,0.8987737960483233,language,0.6213616849745702,0.4383390973531946
317,-lt,018,0.743047706211452,0.09192342757255076,language,0.6377205114486245,0.45786266469985926
318,-lt,018,1.0,0.46846066511312834,language,1.0,1.0
319,-lt,018,1.0,0.4612531300164024,language,1.0,1.0
320,-lt,018,1.0,0.9791457000946917,language,1.0,1.0
321,-lt,018,1.0,1.0,language,1.0,1.0
322,-lt,018,0.8822535845673456,0.2282097349006827,language,1.0,1.0
323,-lt,018,1.0,0.9998301174876623,language,0.6283598961601202,0.4470965792840807
324,-lt,018,1.0,0.9749222342039416,language,0.6709004730532235,0.49093391578711365
325,-lt,018,0.9991821302860296,0.38220239976644943,language,0.5486943571326773,0.35139256007294645
326,-lt,018,1.0,0.5812899800061948,language,1.0,1.0
327,-lt,018,1.0,0.5101548748129288,language,0.39107254376052986,0.16977098198016133
328,-lt,018,0.9107581963543155,0.2629104311778964,language,0.3730787397282128,0.1483949560335056
329,-lt,018,1.0,0.7487375849040714,language,1.0,1.0
330,-lt,018,1.0,0.6993968923095981,language,0.39001624150540226,0.16665375304590524
331,-lt,018,1.0,0.8859129574342054,language,0.546148057743349,0.3438561041020349
332,-lt,018,0.6225988976100497,0.035293338531850585,language,0.16982980137009285,0.01856962495166913
333,-lt,018,0.11144963901351712,0.0009027584898002124,language,0.10326721502732641,0.005399095925581868
334,-lt,018,0.47203284591286754,0.013333151064086548,language,0.19188035548590363,0.02274870193905043
335,-lt,018,0.6529152375281229,0.04256040099459893,language,0.2683460969597119,0.06283804037790014
336,-lt,018,0.6225988976100497,0.03699154294782113,language,0.2418334916361738,0.04155209102321129
337,-lt,018,0.6880300470405781,0.06191359573187483,language,0.3104871261970189,0.08848197189856134
338,-lt,018,0.8873354524303376,0.237842492404008,language,0.41309350697174063,0.18956003757539708
339,-lt,018,0.6529152375281229,0.04279046843888287,language,0.3014067173926822,0.08034553144046463
340,-lt,018,0.6436846826831386,0.04057564873135678,language,0.24136363499247898,0.04057564873135678
341,-lt,018,0.742184134690047,0.09075394341766817,language,0.2198226974880382,0.034101890009359
342,-lt,018,0.6209878213504425,0.030279841760417793,language,0.21692344331202765,0.030989063330289664
343,-lt,018,0.7584810403655966,0.0983237211644168,language,0.4172859557759506,0.19389354793418617
344,-lt,018,1.0,0.8904916669040109,language,0.2832845441613156,0.07113404238513153
345,-lt,018,0.4978688501216927,0.01682569378355023,language,0.146224644739398,0.010552293950265836
346,-lt,018,0.5059118958721045,0.018686121582573278,language,0.15899483485200672,0.01518275945456515
347,-lt,018,0.742184134690047,0.09007239837546459,language,0.1641411571863656,0.017090657022187098
348,-lt,018,0.6225988976100497,0.032020331506539775,language,0.2422134548945488,0.042380247117498326
349,-lt,018,1.0,0.5657806566778676,language,0.6353789910633337,0.45524577194744015
350,-lt,018,1.0,0.4712296791522655,language,1.0,1.0
351,-lt,018,1.0,0.9215029677531403,language,1.0,1.0
352,-lt,018,1.0,0.4256161585177416,language,1.0,1.0
353,-lt,018,0.9813903042561894,0.33881964457954256,language,1.0,1.0
354,-lt,018,0.823313325943455,0.13901340221330613,language,0.3730787397282128,0.14819614469274683
355,-lt,018,0.742184134690047,0.08560250950076143,language,0.35694782811480813,0.11585689778450681
356,-lt,018,0.9894531333212523,0.3553548009508444,language,0.6621138633986046,0.48268978259544815
