,fe,subject,pval,pval_orig,network,pval_LLM_sig,pval_LLM_sig_orig
91,-lt,018,1.0,0.17169923232897427,language,0.47009588206199004,0.17169923232897427
92,-lt,018,1.0,0.4592008822557768,language,0.6430270513945431,0.4592008822557768
93,-lt,018,1.0,1.0,language,1.0,1.0
94,-lt,018,1.0,1.0,language,1.0,1.0
95,-lt,018,1.0,0.379594844310047,language,0.587787683663676,0.379594844310047
96,-lt,018,1.0,0.9145913498446909,language,0.6178929667629934,0.4240620360994918
97,-lt,018,1.0,0.7595447196837626,language,0.495831503081715,0.223653525043998
98,-lt,018,1.0,0.4418344623644675,language,0.6322562696427259,0.4418344623644675
99,-lt,018,1.0,0.5552569780685385,language,0.47009588206199004,0.17169331843492536
100,-lt,018,1.0,0.36104123399081367,language,0.44247049756955453,0.12598528245622156
101,-lt,018,1.0,0.12128345251567832,language,0.3625130432563478,0.025500638421914565
102,-lt,018,1.0,0.09001883483680122,language,0.3862887903038065,0.04693494138448311
103,-lt,018,1.0,0.2421326367868603,language,0.3652245096096486,0.028116358484478108
104,-lt,018,1.0,0.07096862327934171,language,0.3935037477996855,0.050813001347011395
105,-lt,018,1.0,0.9676464159260927,language,1.0,1.0
106,-lt,018,1.0,0.8231014332472576,language,0.5025522522644784,0.23272845361398425
107,-lt,018,1.0,0.4601017104635044,language,0.46857255971786266,0.16669072791750789
108,-lt,018,1.0,1.0,language,1.0,1.0
109,-lt,018,1.0,0.4701386741002337,language,0.5942388325378877,0.3906885860445665
110,-lt,018,1.0,0.5119422174936454,language,0.6966107528620946,0.5119422174936454
111,-lt,018,1.0,0.7905978960537732,language,0.5280089646930491,0.28297424528506976
112,-lt,018,1.0,0.8700922282592859,language,1.0,1.0
113,-lt,018,1.0,0.590447746869417,language,0.6356667833302986,0.44832124324120726
114,-lt,018,1.0,1.0,language,1.0,1.0
115,-lt,018,1.0,1.0,language,1.0,1.0
116,-lt,018,1.0,0.19130482380145114,language,0.4770402280643646,0.19130482380145114
117,-lt,018,1.0,1.0,language,1.0,1.0
118,-lt,018,1.0,1.0,language,1.0,1.0
119,-lt,018,1.0,0.5875587484875819,language,1.0,1.0
120,-lt,018,1.0,0.9119561750353145,language,1.0,1.0
121,-lt,018,1.0,0.38405524884918774,language,0.495831503081715,0.22452394367015843
122,-lt,018,1.0,0.1834639638284865,language,0.4768073016569489,0.1834639638284865
123,-lt,018,1.0,1.0,language,1.0,1.0
124,-lt,018,1.0,1.0,language,1.0,1.0
125,-lt,018,1.0,0.8814839134357759,language,0.6540535068373557,0.4719973760681949
126,-lt,018,1.0,0.49216345759501967,language,0.5081095708114841,0.2525581445491545
127,-lt,018,1.0,0.05503826546469261,language,0.398544155163009,0.05503826546469261
128,-lt,018,1.0,0.04433409116381481,language,1.0,1.0
129,-lt,018,1.0,0.9332864959878738,language,0.6698425564704519,0.48733758894904744
130,-lt,018,1.0,0.7910869088473248,language,0.5966000592310314,0.3936330287709898
131,-lt,018,1.0,0.9027158581258399,language,0.4102097389663866,0.07068415236976028
132,-lt,018,1.0,0.9274311369799325,language,0.42244734344964613,0.1050137896241626
133,-lt,018,1.0,0.4576039202336268,language,0.398544155163009,0.05858389481484631
134,-lt,018,1.0,0.88572704925053,language,1.0,1.0
135,-lt,018,1.0,0.04632317430222993,language,0.3105379911189357,0.0060661223337293785
136,-lt,018,1.0,0.254363780178832,language,0.3105379911189357,0.008918248640381807
137,-lt,018,1.0,0.2635863695166345,language,0.4278284207112583,0.11475175404406884
138,-lt,018,1.0,0.025348082790490858,language,0.3652245096096486,0.027613448322526754
139,-lt,018,1.0,0.6678346490388041,language,1.0,1.0
140,-lt,018,1.0,0.5789951242981008,language,1.0,1.0
141,-lt,018,1.0,0.8774748424925455,language,0.5359000813667599,0.3055031622061486
142,-lt,018,1.0,0.7387902422010244,language,0.5359000813667599,0.3058226405093457
143,-lt,018,1.0,0.5834891032129323,language,0.45184644160163834,0.14007905148327668
144,-lt,018,1.0,0.944295098523768,language,0.6267888051197756,0.4357059146046158
145,-lt,018,1.0,0.6361118940612812,language,1.0,1.0
146,-lt,018,1.0,0.5697864936223629,language,1.0,1.0
147,-lt,018,1.0,0.5568234942150615,language,1.0,1.0
148,-lt,018,1.0,0.9667621739542924,language,0.6292397298757939,0.43879972326390043
149,-lt,018,1.0,0.8422932562813201,language,1.0,1.0
150,-lt,018,1.0,0.26345105706338534,language,0.45712449568799074,0.14844764550692482
151,-lt,018,1.0,0.6308490139030076,language,1.0,1.0
152,-lt,018,1.0,0.22865991986425693,language,0.4976284794481745,0.22865991986425693
153,-lt,018,1.0,0.9316661261579784,language,0.5411588951346933,0.3169010143584464
154,-lt,018,1.0,0.25725837712820976,language,0.5098554715543363,0.25725837712820976
155,-lt,018,1.0,1.0,language,1.0,1.0
156,-lt,018,1.0,0.837628426639285,language,1.0,1.0
157,-lt,018,1.0,0.14884072315818905,language,0.46788461394313785,0.16044785716127646
158,-lt,018,1.0,0.14520849274532358,language,0.45445955402420396,0.14520849274532358
159,-lt,018,1.0,0.9656481212822191,language,1.0,1.0
160,-lt,018,1.0,1.0,language,1.0,1.0
161,-lt,018,1.0,0.6560196041136185,language,1.0,1.0
162,-lt,018,0.6775497656087411,0.007778755818812231,language,0.3652245096096486,0.028507951412829715
163,-lt,018,1.0,0.43427585311161576,language,0.44247049756955453,0.12574118399022485
164,-lt,018,1.0,0.7821416246560833,language,0.5792463756855051,0.3607378920221703
165,-lt,018,1.0,0.6344701462408442,language,0.529001352238307,0.29017910858090057
166,-lt,018,1.0,0.7073013751556374,language,0.5269701359037501,0.2813458200921938
167,-lt,018,1.0,0.33284648011054313,language,0.6765961717734831,0.4932475773606394
168,-lt,018,1.0,0.8418784427531402,language,0.4268598549466911,0.10844377758218587
169,-lt,018,1.0,0.6561283240622995,language,0.5359000813667599,0.30494517213650074
170,-lt,018,1.0,0.9673856455480774,language,1.0,1.0
171,-lt,018,1.0,0.5772319913856182,language,1.0,1.0
172,-lt,018,1.0,0.6790217643684677,language,0.42244734344964613,0.1047201930936591
173,-lt,018,1.0,0.08444680145301907,language,0.41435046594353736,0.08103605514830432
174,-lt,018,1.0,0.1597743428185105,language,0.46788461394313785,0.1597743428185105
175,-lt,018,1.0,0.24225510760333485,language,0.5058955695360793,0.24225510760333485
176,-lt,018,1.0,0.4435384764582484,language,0.3389181370804772,0.015392629727335285
177,-lt,018,1.0,0.45921526514163985,language,0.47579524639153487,0.175100977800497
178,-lt,018,1.0,0.30650587848726407,language,0.4278284207112583,0.11306820563873443
179,-lt,018,1.0,0.22627915442252483,language,0.4976284794481745,0.22627915442252483
180,-lt,018,1.0,0.7916283042145413,language,0.583900204962967,0.3718488142627963
181,-lt,018,1.0,0.48644215914407296,language,0.611519514404693,0.41563513387005274
182,-lt,018,1.0,0.5106699282556622,language,0.6309631725368666,0.4404661911376654
183,-lt,018,1.0,0.5084706640462616,language,1.0,1.0
184,-lt,018,1.0,0.3508797000517324,language,0.5081095708114841,0.2484405267493766
185,-lt,018,1.0,0.9991839144031227,language,1.0,1.0
186,-lt,018,1.0,0.8795179309350664,language,1.0,1.0
187,-lt,018,1.0,0.37911242197626993,language,0.5671479610551139,0.34235667731865693
188,-lt,018,1.0,0.2628691007848839,language,0.48188082862594867,0.20721582321315252
189,-lt,018,1.0,0.1243194383785925,language,0.46857255971786266,0.16904186280700395
190,-lt,018,1.0,0.27468650196813027,language,0.47579524639153487,0.17500320577887402
191,-lt,018,1.0,1.0,language,1.0,1.0
192,-lt,018,1.0,0.41871871505188246,language,1.0,1.0
193,-lt,018,1.0,0.3281547350174614,language,0.4768073016569489,0.1893042079987119
194,-lt,018,1.0,0.7779963986506049,language,1.0,1.0
195,-lt,018,1.0,0.7435971417915485,language,1.0,1.0
196,-lt,018,1.0,0.3763436639304818,language,0.5849272122832977,0.3763436639304818
197,-lt,018,1.0,1.0,language,1.0,1.0
198,-lt,018,1.0,1.0,language,1.0,1.0
199,-lt,018,1.0,1.0,language,1.0,1.0
200,-lt,018,1.0,1.0,language,1.0,1.0
201,-lt,018,1.0,1.0,language,1.0,1.0
202,-lt,018,1.0,1.0,language,1.0,1.0
203,-lt,018,1.0,0.6809609386851587,language,0.5098554715543363,0.2581507474268722
204,-lt,018,1.0,0.40965650804324516,language,0.4379878691296637,0.12182956344716347
205,-lt,018,1.0,0.7543994132044554,language,0.5942388325378877,0.3894538171076885
206,-lt,018,1.0,0.6836420698416823,language,0.4976284794481745,0.22719431517451527
207,-lt,018,1.0,0.6048697183822054,language,0.5359000813667599,0.3031649907970199
208,-lt,018,1.0,0.0807443761945614,language,0.45445955402420396,0.14337266086441847
209,-lt,018,1.0,0.13640004908004916,language,0.4599796884743556,0.15005228423721614
210,-lt,018,1.0,0.2878238595959466,language,0.5753366278873469,0.35630199120269423
211,-lt,018,1.0,0.23014901053561865,language,0.5942388325378877,0.3909500952307821
212,-lt,018,1.0,0.4228390917442729,language,0.617436007084648,0.4228390917442729
213,-lt,018,1.0,0.6774958383449012,language,0.5269701359037501,0.28008592426961526
214,-lt,018,1.0,0.8339859278472802,language,0.6220304665900275,0.4309353909864242
215,-lt,018,1.0,0.7510813046437345,language,0.5349792880900125,0.30142908808325364
216,-lt,018,1.0,0.6957328613985538,language,0.4768073016569489,0.18918538382687217
217,-lt,018,1.0,0.14108738213849525,language,0.46857255971786266,0.16941761916161308
218,-lt,018,1.0,0.11831676467956269,language,0.5081095708114841,0.24998593299748056
219,-lt,018,1.0,0.17712356669396995,language,0.5788404888091588,0.35932439769228347
220,-lt,018,1.0,0.2631578069111761,language,1.0,1.0
221,-lt,018,1.0,0.6831380429159368,language,1.0,1.0
222,-lt,018,1.0,0.5464157646156074,language,0.5341546128093188,0.29918277835917806
223,-lt,018,1.0,0.6207526832474315,language,0.41435046594353736,0.07782965674944013
224,-lt,018,1.0,0.9892651957089382,language,0.6774516769576964,0.4944867446911531
225,-lt,018,1.0,0.8720255890473403,language,0.5280089646930491,0.2834451658771965
226,-lt,018,1.0,0.5892084885321983,language,0.4768073016569489,0.1903015887320076
227,-lt,018,1.0,0.16580352593915637,language,0.5860657204372933,0.37761966523021473
228,-lt,018,1.0,0.647829683127894,language,1.0,1.0
229,-lt,018,1.0,0.26097131658035566,language,0.602987711563695,0.4046977000898748
230,-lt,018,1.0,0.08628030136436032,language,0.5614012630321874,0.3352698264500029
231,-lt,018,1.0,0.7834690764360647,language,1.0,1.0
232,-lt,018,1.0,0.5219314767860731,language,0.4756790557597228,0.17408872659247587
233,-lt,018,1.0,0.258228769332502,language,0.4813561099036685,0.20553323846870997
234,-lt,018,1.0,0.3529744511592072,language,0.5115474372940402,0.261424095347617
235,-lt,018,1.0,0.4884577603137296,language,0.5972504560306747,0.395715371146006
236,-lt,018,1.0,0.7617944766612168,language,1.0,1.0
237,-lt,018,1.0,0.7207166884494833,language,1.0,1.0
238,-lt,018,1.0,1.0,language,1.0,1.0
239,-lt,018,1.0,0.3498627271055153,language,1.0,1.0
240,-lt,018,1.0,1.0,language,1.0,1.0
241,-lt,018,1.0,1.0,language,1.0,1.0
242,-lt,018,1.0,0.43093183722119416,language,0.6220304665900275,0.43093183722119416
243,-lt,018,0.9753546975265126,0.014384641372104434,language,0.33906200980062856,0.018865095089766783
244,-lt,018,1.0,0.16946174445780376,language,1.0,1.0
245,-lt,018,1.0,0.7811845211135999,language,1.0,1.0
246,-lt,018,1.0,0.6387789138812046,language,1.0,1.0
247,-lt,018,1.0,0.9026629026466041,language,1.0,1.0
248,-lt,018,1.0,1.0,language,1.0,1.0
249,-lt,018,1.0,0.3482560151995919,language,0.5702257705227634,0.3482560151995919
250,-lt,018,1.0,1.0,language,1.0,1.0
251,-lt,018,1.0,0.48614081436798684,language,1.0,1.0
252,-lt,018,1.0,0.203058074191587,language,0.4924257935254706,0.21720139614417694
253,-lt,018,1.0,0.40311301797388166,language,0.6186953125226138,0.42635635887104983
254,-lt,018,1.0,1.0,language,1.0,1.0
255,-lt,018,1.0,1.0,language,1.0,1.0
256,-lt,018,1.0,1.0,language,1.0,1.0
257,-lt,018,1.0,1.0,language,1.0,1.0
258,-lt,018,1.0,1.0,language,1.0,1.0
259,-lt,018,1.0,0.3144702745429785,language,0.5081095708114841,0.25231414014226516
260,-lt,018,1.0,0.1496346800220013,language,0.482228589842148,0.20834916167720646
261,-lt,018,1.0,1.0,language,1.0,1.0
262,-lt,018,1.0,0.6425194796422271,language,0.583900204962967,0.37235462260524993
263,-lt,018,1.0,0.2759282062868067,language,0.48043789490599237,0.20094898697098945
264,-lt,018,1.0,0.44427663398815453,language,0.5269701359037501,0.28091786088761495
265,-lt,018,1.0,0.3770859013690995,language,0.5025522522644784,0.23462188281304647
266,-lt,018,1.0,0.7087955852243226,language,0.41435046594353736,0.09097886149829583
267,-lt,018,1.0,0.41203256306145986,language,0.4781483669958987,0.19859238474156488
268,-lt,018,1.0,0.520354084398775,language,0.5081095708114841,0.2524601922849368
269,-lt,018,1.0,0.6885673694992829,language,1.0,1.0
270,-lt,018,1.0,0.4910427602078881,language,1.0,1.0
271,-lt,018,1.0,0.20874136200964122,language,0.45445955402420396,0.1461391988645199
272,-lt,018,1.0,0.4716287219421126,language,0.49463842659126356,0.2200084928669735
273,-lt,018,1.0,0.6561559538459508,language,1.0,1.0
274,-lt,018,1.0,0.7438722784352347,language,1.0,1.0
275,-lt,018,1.0,0.9209761819769431,language,0.6186953125226138,0.4264350607666911
276,-lt,018,1.0,0.5168761785105714,language,0.5285796628284675,0.2841407613142719
277,-lt,018,1.0,0.5203436391613306,language,0.529001352238307,0.2936586431025522
278,-lt,018,1.0,0.6669203805930908,language,0.5753366278873469,0.3559000252781797
279,-lt,018,1.0,1.0,language,1.0,1.0
280,-lt,018,1.0,0.9219849833967986,language,1.0,1.0
281,-lt,018,1.0,1.0,language,1.0,1.0
282,-lt,018,1.0,0.7242924823768239,language,0.41435046594353736,0.08314247042235967
283,-lt,018,1.0,0.5850038435517627,language,0.5695812514798329,0.34658029110816857
284,-lt,018,1.0,0.3937267384771232,language,0.4976284794481745,0.2269478716604535
285,-lt,018,1.0,0.035197143483444396,language,0.41435046594353736,0.09290840945165306
286,-lt,018,1.0,0.5371230650919866,language,0.5098554715543363,0.2587585267683011
287,-lt,018,1.0,0.796015905100907,language,0.41435046594353736,0.0795858545529273
288,-lt,018,1.0,0.4438535983869911,language,0.633387393721507,0.4438535983869911
289,-lt,018,1.0,0.6371649277776721,language,0.5320634832133898,0.29620028962394895
290,-lt,018,1.0,0.3883665337966439,language,0.5932528154058969,0.3883665337966439
291,-lt,018,1.0,0.28172335689699746,language,0.5269701359037501,0.28172335689699746
292,-lt,018,1.0,0.32850848366177,language,0.5521219316988659,0.32850848366177
293,-lt,018,1.0,1.0,language,1.0,1.0
294,-lt,018,1.0,0.3859521602945252,language,0.602987711563695,0.4053960093208053
295,-lt,018,1.0,0.5362962817362942,language,0.6698425564704519,0.4862513207145194
296,-lt,018,1.0,0.4756670521631968,language,0.6577961882256836,0.4756670521631968
297,-lt,018,1.0,0.4528578331463158,language,0.638609488486705,0.4528578331463158
298,-lt,018,0.5993728247349057,0.0025874474127596902,language,0.3049070505092221,0.0046390239333175655
299,-lt,018,1.0,0.1558530291715304,language,0.5025522522644784,0.23474222132041456
300,-lt,018,1.0,0.03110365138578166,language,0.3935037477996855,0.0513599687759327
301,-lt,018,1.0,0.06540314812910915,language,0.4079878480428544,0.06611759942930298
302,-lt,018,1.0,0.2857681792285429,language,0.5210585620491688,0.27395862540729493
303,-lt,018,1.0,0.08504814657248332,language,0.42244734344964613,0.09881246619884754
304,-lt,018,1.0,0.05453368623059665,language,0.38117020931758994,0.03851621068511951
305,-lt,018,1.0,0.2700922330784762,language,0.44247049756955453,0.1252605880626378
306,-lt,018,1.0,0.6854552065480075,language,0.5848910416626398,0.3734171819746014
307,-lt,018,1.0,0.2943445690173023,language,0.5098554715543363,0.25618151261062616
308,-lt,018,1.0,0.30269760638624177,language,0.5411588951346933,0.31474240319781077
309,-lt,018,1.0,0.12016571531659381,language,0.4374934085789126,0.12016571531659381
310,-lt,018,1.0,0.08870138726895786,language,0.41435046594353736,0.08689936741942357
311,-lt,018,1.0,0.4715403911885877,language,1.0,1.0
312,-lt,018,1.0,0.6425254960929688,language,0.5888388984516986,0.38330897366075223
313,-lt,018,1.0,0.22896827854241236,language,0.495831503081715,0.22310389777339457
314,-lt,018,1.0,0.5046045734456686,language,0.5514791935562428,0.32771996259196456
315,-lt,018,1.0,0.6964809845134241,language,1.0,1.0
316,-lt,018,1.0,0.8199788349586414,language,0.633387393721507,0.44421953110093965
317,-lt,018,1.0,0.11242686609963098,language,0.6804592490077022,0.49907025921330733
318,-lt,018,1.0,0.39834834966212196,language,1.0,1.0
319,-lt,018,1.0,0.5208622993218964,language,1.0,1.0
320,-lt,018,1.0,0.9426139118337634,language,1.0,1.0
321,-lt,018,1.0,1.0,language,1.0,1.0
322,-lt,018,1.0,0.2154193932344043,language,1.0,1.0
323,-lt,018,1.0,0.9949080885730572,language,0.6527493489463989,0.47018109256126234
324,-lt,018,1.0,0.936952890925598,language,0.7111693738443674,0.5231650990210037
325,-lt,018,1.0,0.3980762443393217,language,0.5820882512389511,0.368627316690352
326,-lt,018,1.0,0.5789893896591836,language,1.0,1.0
327,-lt,018,1.0,0.508558896848098,language,0.4781483669958987,0.19670904392002825
328,-lt,018,1.0,0.3113460432554553,language,0.4976284794481745,0.22704764557627816
329,-lt,018,1.0,0.7629262458114848,language,1.0,1.0
330,-lt,018,1.0,0.6674603322858201,language,0.4781483669958987,0.1960769808526413
331,-lt,018,1.0,0.8479739266863338,language,0.5782622025541077,0.3585395983435631
332,-lt,018,1.0,0.08095766210415499,language,0.3935037477996855,0.05121099120163236
333,-lt,018,0.6218267452265138,0.004928991995151257,language,0.33906200980062856,0.018298078829130694
334,-lt,018,1.0,0.028931982252649674,language,0.3862887903038065,0.04653071959039436
335,-lt,018,1.0,0.08337685756145098,language,0.42244734344964613,0.10276292066803562
336,-lt,018,1.0,0.08400210390465249,language,0.41435046594353736,0.08941412571269552
337,-lt,018,1.0,0.09481899240275415,language,0.4379878691296637,0.12172118249967953
338,-lt,018,1.0,0.29713245371810015,language,0.5025522522644784,0.23698841568326945
339,-lt,018,1.0,0.08154411900809827,language,0.4379878691296637,0.12088354177846773
340,-lt,018,1.0,0.07630692811555471,language,0.41435046594353736,0.07630692811555471
341,-lt,018,1.0,0.15248782709877443,language,0.3770767695103241,0.034233337940067624
342,-lt,018,1.0,0.07039112490025715,language,0.34948973375743386,0.023676771359119234
343,-lt,018,1.0,0.14513948976699742,language,0.4768073016569489,0.18981656648123696
344,-lt,018,1.0,0.8693251482785412,language,0.41435046594353736,0.08088773673114286
345,-lt,018,1.0,0.03937407894507636,language,0.3389181370804772,0.012097626382650816
346,-lt,018,1.0,0.04374844325441564,language,0.3389181370804772,0.014902294550700194
347,-lt,018,1.0,0.1371254420904691,language,0.3458369222832244,0.02242994459886533
348,-lt,018,1.0,0.0689423594975458,language,0.398544155163009,0.0601096424693503
349,-lt,018,1.0,0.5570460700436434,language,0.6428769466030423,0.4576080337446003
350,-lt,018,1.0,0.47047946202554247,language,1.0,1.0
351,-lt,018,1.0,0.8942926282232618,language,1.0,1.0
352,-lt,018,1.0,0.4299166225814541,language,1.0,1.0
353,-lt,018,1.0,0.3637472497943762,language,1.0,1.0
354,-lt,018,1.0,0.20801335524711373,language,0.49524862623241384,0.22123235386452061
355,-lt,018,1.0,0.16420902780504987,language,0.4781483669958987,0.19779848044017534
356,-lt,018,1.0,0.39166841057582275,language,0.6698425564704519,0.4868892341293114
357,-lt,018,1.0,0.14879066975923885,language,0.4571441844639058,0.14879066975923885
358,-lt,018,1.0,0.5824311090686152,language,1.0,1.0
359,-lt,018,1.0,0.7322474303851665,language,0.5098554715543363,0.25872594846773656
360,-lt,018,1.0,1.0,language,1.0,1.0
361,-lt,018,1.0,1.0,language,1.0,1.0
362,-lt,018,0.9753546975265126,0.016533284892588065,language,0.3640286874300782,0.02707429854965972
363,-lt,018,1.0,1.0,language,1.0,1.0
364,-lt,018,1.0,0.16630000261288724,language,0.46857255971786266,0.16630000261288724
365,-lt,018,1.0,0.4572703587228645,language,0.5349792880900125,0.30104124259785775
366,-lt,018,1.0,0.04037040207758116,language,0.5411588951346933,0.3166135445588816
367,-lt,018,1.0,0.7454124924427821,language,1.0,1.0
368,-lt,018,1.0,0.10941296202167682,language,0.6070955964733423,0.40994599555674144
369,-lt,018,1.0,0.4520792212526992,language,0.48115665348717124,0.20339304943329883
370,-lt,018,1.0,0.6569613768174396,language,1.0,1.0
371,-lt,018,1.0,0.4764308682021752,language,0.6527493489463989,0.4705755615747603
372,-lt,018,1.0,0.7508965082616885,language,1.0,1.0
373,-lt,018,1.0,1.0,language,1.0,1.0
374,-lt,018,1.0,1.0,language,1.0,1.0
375,-lt,018,1.0,0.2602726806105255,language,1.0,1.0
376,-lt,018,1.0,0.5518183836814068,language,0.6108292147096374,0.41388110536405665
