,fe,subject,pval,pval_orig,network,pval_LLM_sig,pval_LLM_sig_orig
11020,-lt,407,1.0,0.20425291208136226,language,0.802815691792244,0.20425291208136226
11021,-lt,407,1.0,0.07753372094738575,language,0.6406168903211624,0.07753372094738575
11022,-lt,407,1.0,1.0,language,1.0,1.0
11023,-lt,407,1.0,1.0,language,1.0,1.0
11024,-lt,407,1.0,1.0,language,1.0,1.0
11025,-lt,407,1.0,1.0,language,1.0,1.0
11026,-lt,407,1.0,1.0,language,1.0,1.0
11027,-lt,407,1.0,1.0,language,1.0,1.0
11028,-lt,407,1.0,1.0,language,1.0,1.0
11029,-lt,407,1.0,1.0,language,1.0,1.0
11030,-lt,407,1.0,1.0,language,1.0,1.0
11031,-lt,407,1.0,1.0,language,1.0,1.0
11032,-lt,407,1.0,1.0,language,1.0,1.0
11033,-lt,407,1.0,1.0,language,1.0,1.0
11034,-lt,407,1.0,1.0,language,1.0,1.0
11035,-lt,407,1.0,1.0,language,1.0,1.0
11036,-lt,407,1.0,1.0,language,1.0,1.0
11037,-lt,407,1.0,1.0,language,1.0,1.0
11038,-lt,407,1.0,1.0,language,1.0,1.0
11039,-lt,407,1.0,1.0,language,1.0,1.0
11040,-lt,407,1.0,1.0,language,1.0,1.0
11041,-lt,407,1.0,1.0,language,1.0,1.0
11042,-lt,407,1.0,0.9656365343291557,language,1.0,1.0
11043,-lt,407,1.0,0.9215430042758891,language,1.0,1.0
11044,-lt,407,1.0,1.0,language,1.0,1.0
11045,-lt,407,1.0,1.0,language,1.0,1.0
11046,-lt,407,1.0,1.0,language,1.0,1.0
11047,-lt,407,1.0,1.0,language,1.0,1.0
11048,-lt,407,1.0,0.6542998688313562,language,1.0,1.0
11049,-lt,407,1.0,1.0,language,1.0,1.0
11050,-lt,407,1.0,0.412769272066254,language,0.9332637205435361,0.3673906054582333
11051,-lt,407,1.0,0.5266285906889658,language,0.942715766938739,0.3775196747961858
11052,-lt,407,1.0,0.5569566314997525,language,0.8572459250754483,0.26303047193310725
11053,-lt,407,1.0,0.5282832386879254,language,0.9282926059915364,0.36366102090390084
11054,-lt,407,1.0,1.0,language,1.0,1.0
11055,-lt,407,1.0,1.0,language,1.0,1.0
11056,-lt,407,1.0,0.255514529874685,language,0.7772799093046443,0.19002719432190124
11057,-lt,407,1.0,0.5373301067194769,language,0.7559437023074007,0.160337844095353
11058,-lt,407,1.0,0.1775224403719713,language,0.6801902754324823,0.10518406321120861
11059,-lt,407,1.0,1.0,language,1.0,1.0
11060,-lt,407,1.0,0.4721757812045239,language,1.0,0.4721757812045239
11061,-lt,407,1.0,0.25483425770960383,language,0.763304013008807,0.17952869216735362
11062,-lt,407,1.0,0.07047230546472172,language,0.6406168903211624,0.07047230546472172
11063,-lt,407,1.0,1.0,language,1.0,1.0
11064,-lt,407,1.0,0.465554809164344,language,1.0,1.0
11065,-lt,407,1.0,0.14378664254243317,language,0.7368387191419783,0.14378664254243317
11066,-lt,407,1.0,1.0,language,1.0,1.0
11067,-lt,407,1.0,1.0,language,1.0,1.0
11068,-lt,407,1.0,1.0,language,1.0,1.0
11069,-lt,407,1.0,1.0,language,1.0,1.0
11070,-lt,407,1.0,1.0,language,1.0,1.0
11071,-lt,407,1.0,1.0,language,1.0,1.0
11072,-lt,407,1.0,1.0,language,1.0,1.0
11073,-lt,407,1.0,0.5359415846404438,language,1.0,1.0
11074,-lt,407,1.0,1.0,language,1.0,1.0
11075,-lt,407,1.0,1.0,language,1.0,1.0
11076,-lt,407,1.0,1.0,language,1.0,1.0
11077,-lt,407,1.0,1.0,language,1.0,1.0
11078,-lt,407,1.0,1.0,language,1.0,1.0
11079,-lt,407,1.0,1.0,language,1.0,1.0
11080,-lt,407,1.0,1.0,language,1.0,1.0
11081,-lt,407,1.0,1.0,language,1.0,1.0
11082,-lt,407,1.0,1.0,language,1.0,1.0
11083,-lt,407,1.0,1.0,language,1.0,1.0
11084,-lt,407,1.0,0.17210160057164448,language,0.763304013008807,0.17210160057164448
11085,-lt,407,1.0,0.307467220936206,language,0.8790326021713004,0.307467220936206
11086,-lt,407,1.0,1.0,language,1.0,1.0
11087,-lt,407,1.0,1.0,language,1.0,1.0
11088,-lt,407,1.0,0.1792494562383029,language,0.763304013008807,0.1792494562383029
11089,-lt,407,1.0,0.03078987980595237,language,0.7046597620936919,0.11571364281803628
11090,-lt,407,1.0,0.2566587363574284,language,0.6406168903211624,0.08135956711581206
11091,-lt,407,1.0,0.35809831644214507,language,0.7559437023074007,0.15917535481732206
11092,-lt,407,1.0,0.46925999990280914,language,1.0,0.46925999990280914
11093,-lt,407,1.0,0.3168957813054178,language,0.8836642115251692,0.3168957813054178
11094,-lt,407,1.0,0.08323069593420597,language,0.7473261860149696,0.14923013176432892
11095,-lt,407,1.0,0.4096695691110229,language,0.6406168903211624,0.07479133606329978
11096,-lt,407,1.0,0.25818906457567065,language,0.6406168903211624,0.040993788250379255
11097,-lt,407,1.0,0.31649461409318647,language,0.8836642115251692,0.31649461409318647
11098,-lt,407,1.0,1.0,language,1.0,1.0
11099,-lt,407,1.0,0.22756876317503316,language,0.763304013008807,0.17074561500277396
11100,-lt,407,1.0,0.031302716771613955,language,0.6406168903211624,0.02651411153523135
11101,-lt,407,1.0,0.06549747757774149,language,0.6406168903211624,0.06549747757774149
11102,-lt,407,1.0,0.18044807653920247,language,0.7633909281627319,0.18044807653920247
11103,-lt,407,1.0,0.44919820872738925,language,1.0,0.44919820872738925
11104,-lt,407,1.0,1.0,language,1.0,1.0
11105,-lt,407,1.0,1.0,language,1.0,1.0
11106,-lt,407,1.0,1.0,language,1.0,1.0
11107,-lt,407,1.0,1.0,language,1.0,1.0
11108,-lt,407,1.0,1.0,language,1.0,1.0
11109,-lt,407,1.0,1.0,language,1.0,1.0
11110,-lt,407,1.0,0.41838667284086295,language,0.6406168903211624,0.06408496447334944
11111,-lt,407,1.0,0.8405203779510035,language,0.6406168903211624,0.05247285682797678
11112,-lt,407,1.0,0.7981211738407286,language,0.6406168903211624,0.05871456345193023
11113,-lt,407,1.0,0.4845244665319651,language,1.0,0.4845244665319651
11114,-lt,407,1.0,1.0,language,1.0,1.0
11115,-lt,407,1.0,0.969304779184321,language,1.0,1.0
11116,-lt,407,1.0,1.0,language,1.0,1.0
11117,-lt,407,1.0,1.0,language,1.0,1.0
11118,-lt,407,1.0,0.6948487334653732,language,1.0,1.0
11119,-lt,407,1.0,0.8300358995886021,language,0.8354036816277369,0.23003076915825693
11120,-lt,407,1.0,1.0,language,1.0,1.0
11121,-lt,407,1.0,1.0,language,1.0,1.0
11122,-lt,407,1.0,0.21967949047519492,language,0.8347171408249953,0.22558261464121743
11123,-lt,407,1.0,0.19221717490163825,language,0.7791967866161933,0.19221717490163825
11124,-lt,407,1.0,0.332754822110803,language,0.8929105493314995,0.332754822110803
11125,-lt,407,1.0,0.42667395565034627,language,1.0,0.42667395565034627
11126,-lt,407,1.0,0.2307423374957066,language,0.8354036816277369,0.2307423374957066
11127,-lt,407,1.0,0.27503204961210687,language,0.8209976214952622,0.22037852787731155
11128,-lt,407,1.0,0.26653261752665247,language,0.763304013008807,0.1634670043484432
11129,-lt,407,1.0,0.14045631091674535,language,0.7252736784737671,0.14045631091674535
11130,-lt,407,1.0,0.249557730098234,language,0.8476068048266812,0.249557730098234
11131,-lt,407,1.0,0.10913769593112714,language,0.6776538226735596,0.10258340210721067
11132,-lt,407,1.0,0.1302655175054688,language,0.6475615929408592,0.08357043224902941
11133,-lt,407,1.0,0.16977077450814976,language,0.7046868518392317,0.1184943183514635
11134,-lt,407,1.0,0.2858666471052258,language,0.858060784492447,0.2858666471052258
11135,-lt,407,1.0,0.015519733369863635,language,0.6406168903211624,0.044279296369027776
11136,-lt,407,1.0,0.1446523083545516,language,0.7384881005469213,0.1446523083545516
11137,-lt,407,1.0,1.0,language,1.0,1.0
11138,-lt,407,1.0,1.0,language,1.0,1.0
11139,-lt,407,1.0,1.0,language,1.0,1.0
11140,-lt,407,1.0,1.0,language,1.0,1.0
11141,-lt,407,1.0,0.30978566898639426,language,0.8436644793059839,0.23907590555192482
11142,-lt,407,1.0,0.39916330838498676,language,0.763304013008807,0.1764267210858037
11143,-lt,407,1.0,0.5631967110010537,language,0.7046868518392317,0.12644055119901612
11144,-lt,407,1.0,0.4361603574817279,language,0.8929105493314995,0.330766539344557
11145,-lt,407,1.0,0.5753435355371437,language,0.8209976214952622,0.22018266733948028
11146,-lt,407,1.0,0.44579857391556976,language,1.0,1.0
11147,-lt,407,1.0,0.43588905775676484,language,1.0,0.43588905775676484
11148,-lt,407,1.0,1.0,language,1.0,1.0
11149,-lt,407,1.0,0.15773625841459898,language,0.7559437023074007,0.15773625841459898
11150,-lt,407,1.0,0.16610984996384082,language,0.763304013008807,0.16610984996384082
11151,-lt,407,1.0,1.0,language,1.0,1.0
11152,-lt,407,1.0,0.37920511389983397,language,0.6406168903211624,0.07693662343858367
11153,-lt,407,1.0,0.34112834325891783,language,0.6776538226735596,0.09675175660295567
11154,-lt,407,1.0,0.39787437360068,language,0.9717866894779198,0.39787437360068
11155,-lt,407,1.0,0.13542169957140682,language,0.6406168903211624,0.06239196396490203
11156,-lt,407,1.0,0.4789531977309398,language,1.0,0.4789531977309398
11157,-lt,407,1.0,0.2415363110662785,language,0.7166853127877978,0.13457640262215645
11158,-lt,407,1.0,0.22476204057271032,language,0.833953145075794,0.22476204057271032
11159,-lt,407,1.0,0.34110986545772304,language,0.9007212491041374,0.34110986545772304
11160,-lt,407,1.0,0.4698715479102046,language,1.0,0.4698715479102046
11161,-lt,407,1.0,0.23973442875243356,language,0.6406168903211624,0.055760816415979804
11162,-lt,407,1.0,0.5468869325062138,language,0.6982130651873126,0.11285467709606085
