,fe,subject,pval,pval_orig,network,pval_LLM_sig,pval_LLM_sig_orig
76,-mp,1,1.0,1.0,language,1.2603961834360957e-15,1.2603961834360957e-15
77,-mp,1,1.0,1.0,language,2.3070755525482755e-31,1.1535377762741378e-31
78,-mp,1,1.0,0.7689966334784442,language,2.4452923653580464e-38,4.075487275596744e-39
79,-mp,1,1.0,1.0,language,1.5832968803384048e-27,1.4513554736435378e-27
80,-mp,1,1.0,0.7439303118456145,language,2.3937387934601995e-28,1.9947823278834995e-28
81,-mp,1,1.0,1.0,language,1.0162629967571863e-28,7.621972475678898e-29
82,-mp,1,1.0,1.0,language,3.626111543272478e-38,9.065278858181195e-39
83,-mp,1,1.0,1.0,language,8.867044544722153e-40,7.38920378726846e-41
84,-mp,2,1.0,0.9328664093488058,language,5.206707571631251e-30,2.6033537858156254e-30
85,-mp,2,1.0,1.0,language,1.0869454231480885e-34,1.811575705246814e-35
86,-mp,2,1.0,1.0,language,5.820615281868968e-22,4.850512734890806e-22
87,-mp,2,1.0,0.3400389177024961,language,1.6237720571643695e-28,1.0825147047762463e-28
88,-mp,2,1.0,0.31589774178753494,language,5.402043111485322e-29,3.151191815033105e-29
89,-mp,2,1.0,0.8139266860884651,language,3.3356931401921042e-31,1.38987214174671e-31
90,-mp,2,1.0,0.6610152612610387,language,8.80937611028601e-38,7.341146758571675e-39
91,-mp,2,1.0,1.0,language,1.039444936077258e-13,9.528245247374865e-14
92,-mp,2,1.0,0.9431587362471688,language,3.6431847364559274e-33,9.107961841139819e-34
93,-mp,2,1.0,0.9537320274976544,language,1.1130437534424337e-32,3.710145844808112e-33
94,-mp,2,1.0,0.5765117290434303,language,9.98281728682495e-28,7.487112965118712e-28
95,-mp,2,1.0,0.8518707519904365,language,1.97204159361724e-06,1.97204159361724e-06
96,-mp,3,1.0,0.4130577034699687,language,1.396986237814938e-17,1.2805707179970265e-17
97,-mp,3,1.0,0.9590030394392131,language,4.3281446165113265e-37,7.21357436085221e-38
98,-mp,3,1.0,0.9865574956048436,language,1.9403744836045914e-34,8.084893681685798e-35
