,fe,subject,pval,pval_LLM_sig,pval_orig,shuffled,network
327,-lt,018,0.38820093720229165,0.0012705691200495342,0.14636147264180657,shuffled,language
328,-lt,018,0.5267170708535445,0.00037209925048256506,0.24396541794321025,shuffled,language
329,-lt,018,0.2816877096164594,0.0007544070571819233,0.08193420125073744,shuffled,language
330,-lt,018,0.06443958960894834,0.0006890113364635691,0.005040118440518344,shuffled,language
331,-lt,018,0.8304584768592587,8.029730832062011e-05,0.604192176094954,shuffled,language
332,-lt,018,0.9107168588788613,0.0002854064836927847,0.7521418433444063,shuffled,language
333,-lt,018,0.4481658552834442,0.00048772356635060847,0.18354154266831196,shuffled,language
334,-lt,018,0.5605272237656168,0.00014836705845334077,0.27726640354496546,shuffled,language
335,-lt,018,0.8011040488506199,0.0003626318508438066,0.5509802515658903,shuffled,language
336,-lt,018,0.8018238232513909,0.004237630246837832,0.5531628880584977,shuffled,language
337,-lt,018,0.5349877871499994,0.00014347471359780134,0.25291764311509546,shuffled,language
338,-lt,018,0.37184745333126795,5.771923845761194e-05,0.13095511673935223,shuffled,language
339,-lt,018,0.32179978506705703,5.351361556610803e-05,0.10310833341831793,shuffled,language
340,-lt,018,0.37597108047497513,9.326389226951484e-05,0.1356596682126199,shuffled,language
341,-lt,018,0.11051633898358666,0.0005314593203489596,0.0124603928872464,shuffled,language
342,-lt,018,0.34192260319891926,0.00040705661491419496,0.11314289865153002,shuffled,language
343,-lt,018,0.7460333105679562,7.987105223527804e-05,0.48100180886807076,shuffled,language
344,-lt,018,0.06443958960894834,0.0008397822260192426,0.005130734455656359,shuffled,language
345,-lt,018,0.04180530465563023,0.00027591182015283263,0.0025551106674648813,shuffled,language
346,-lt,018,0.06443958960894834,0.00022844249659969898,0.005117746769603839,shuffled,language
347,-lt,018,0.1324612674844305,0.0012469236247715763,0.017069750964488466,shuffled,language
348,-lt,018,0.38063147129263475,0.0006931009115222408,0.1388306682510938,shuffled,language
349,-lt,018,0.8689359534332144,0.00024787217765361285,0.6763608245844213,shuffled,language
350,-lt,018,0.8183900897241536,0.00014451242937299602,0.5764948709164119,shuffled,language
351,-lt,018,0.44869721624737136,0.0003769171750108877,0.18569060053830833,shuffled,language
352,-lt,018,0.5152533724400108,0.005439755952308562,0.23286628518035551,shuffled,language
353,-lt,018,0.2548401670561709,0.0016813004933231802,0.06624343075907829,shuffled,language
354,-lt,018,0.04518708830852202,4.36044481955308e-05,0.0028283523609899646,shuffled,language
355,-lt,018,0.1078970267254112,6.889751624096749e-07,0.011520669274804583,shuffled,language
356,-lt,018,0.011974807097331801,1.7330074017377537e-06,0.0002116313478173514,shuffled,language
357,-lt,018,0.05489451740702489,9.720881498336496e-08,0.003718921650549551,shuffled,language
358,-lt,018,0.06255746581568507,1.7209042331008093e-08,0.004790851579404453,shuffled,language
359,-lt,018,0.034194339473292326,1.2070425020080319e-08,0.0017625948182109449,shuffled,language
360,-lt,018,1.0,1.0,1.0,shuffled,language
361,-lt,018,1.0,0.008770305410232465,0.9330111848218476,shuffled,language
362,-lt,018,0.057162788695098,1.1292520817382548e-05,0.00397782278945374,shuffled,language
363,-lt,018,0.8447625434662349,0.00021860806037978358,0.623777368308789,shuffled,language
364,-lt,018,0.8790414476342377,2.1227795871888323e-05,0.6940946808487471,shuffled,language
365,-lt,018,0.9923247530156896,0.014589577343177704,0.9046356772642253,shuffled,language
366,-lt,018,1.0,0.07221591179717633,0.9724030863709449,shuffled,language
367,-lt,018,1.0,0.033507993766208596,0.9997131053390274,shuffled,language
368,-lt,018,1.0,0.009611299140121533,0.9523766380554209,shuffled,language
369,-lt,018,1.0,0.012145195673440504,0.9722776641519197,shuffled,language
370,-lt,018,1.0,0.033713306959913446,0.9751432517998002,shuffled,language
371,-lt,018,1.0,0.0024435325568927836,0.9692655669790118,shuffled,language
372,-lt,018,0.7417873187949056,0.0018885406033318849,0.47467833581205665,shuffled,language
373,-lt,018,1.0,0.023115822106724238,0.9488739091868992,shuffled,language
374,-lt,018,0.9497807391380676,0.02178291766993652,0.8154965698343055,shuffled,language
375,-lt,018,0.9087701134473426,0.006168270058005612,0.7437156387197115,shuffled,language
376,-lt,018,0.846879567782638,0.0014345939912977321,0.6292352605984401,shuffled,language
377,-lt,018,0.8976522410237929,0.0021021182922160075,0.7250703533484941,shuffled,language
378,-lt,018,0.9899249947823516,0.0035613086213544813,0.893890872824364,shuffled,language
379,-lt,018,1.0,0.0008338150877947499,0.9711090071218855,shuffled,language
380,-lt,018,0.7460333105679562,0.00017951185840490413,0.481240927877415,shuffled,language
381,-lt,018,0.3824625926596094,0.0007481375419531811,0.14113891639675769,shuffled,language
382,-lt,018,0.5785371364797777,0.0011650892773024948,0.29746201423493085,shuffled,language
383,-lt,018,0.5362945065610019,0.0022066460052928686,0.25472014486881167,shuffled,language
384,-lt,018,0.22643807582083994,0.0004930819541890045,0.05202406454793967,shuffled,language
385,-lt,018,0.20785956661472854,0.00038652638598321484,0.04359262484429935,shuffled,language
386,-lt,018,0.5616282676004108,0.00037872776816340786,0.2791598531887167,shuffled,language
387,-lt,018,0.8355003003243326,0.00040592478271491583,0.6097060365400689,shuffled,language
388,-lt,018,0.6064842303367581,0.00025560121662660223,0.3242093472042964,shuffled,language
389,-lt,018,0.5785371364797777,0.0001972675165833096,0.2966020461751311,shuffled,language
390,-lt,018,0.38264939592967306,0.0003626318508438066,0.14229598302244836,shuffled,language
391,-lt,018,0.2816877096164594,0.00029815095631163444,0.08165384216347601,shuffled,language
392,-lt,018,0.037368007978046264,0.0002129522958325884,0.0020912876335283624,shuffled,language
393,-lt,018,0.1202538618868304,0.00035545585806012,0.014434005513662264,shuffled,language
394,-lt,018,0.2980082017645625,0.0017830641352656914,0.09172859229571953,shuffled,language
395,-lt,018,0.44869721624737136,0.0014724955880028288,0.18562156573162247,shuffled,language
396,-lt,018,0.506276185590664,0.0008911322939414119,0.22405890098673714,shuffled,language
397,-lt,018,0.768967618321391,0.0004095501457963111,0.5081699542136581,shuffled,language
398,-lt,018,0.636549098329901,0.0017830641352656914,0.3548484397748982,shuffled,language
399,-lt,018,0.8082049694581197,0.00673877442098408,0.5612203874808592,shuffled,language
400,-lt,018,0.5146937403243204,0.003655010119705733,0.2301181480118228,shuffled,language
401,-lt,018,0.9625456839902834,0.007859381291166992,0.8377974951962555,shuffled,language
402,-lt,018,0.9597017928270396,0.03779485245093623,0.8343453760487607,shuffled,language
403,-lt,018,0.4102138853584335,0.006608323603688441,0.16100441892197723,shuffled,language
404,-lt,018,0.2617993062850916,0.0065322550439588685,0.07152249089231884,shuffled,language
405,-lt,018,0.10911767656152059,0.00039169611633049057,0.011902198625069676,shuffled,language
406,-lt,018,0.4337610228317674,0.00017511048846390688,0.17477019116617631,shuffled,language
407,-lt,018,0.6917613604947811,0.06487717331283381,0.42119030802658386,shuffled,language
408,-lt,018,0.6633096317321445,0.001883270135597716,0.3897798866879612,shuffled,language
409,-lt,018,1.0,1.0,1.0,shuffled,language
410,-lt,018,0.9182647059118517,0.019949263239161793,0.7654459846039883,shuffled,language
411,-lt,018,0.02200894166765713,1.0769570725145204e-06,0.0008427577074507886,shuffled,language
412,-lt,018,0.7467865715909863,4.503423404493108e-05,0.4833765805806163,shuffled,language
413,-lt,018,0.4067695805852773,6.4494301159167655e-06,0.1588067104782953,shuffled,language
414,-lt,018,0.27916745886539696,6.4707896035425335e-06,0.0783355488067648,shuffled,language
415,-lt,018,0.2630965939639712,6.046413884330732e-07,0.07226438111086986,shuffled,language
416,-lt,018,0.27916745886539696,2.950276867391086e-05,0.07855484470557857,shuffled,language
417,-lt,018,0.2909389257098095,5.288869882350398e-06,0.08829629989458676,shuffled,language
418,-lt,018,0.8199138546999998,0.0004253904180518197,0.5918369272522684,shuffled,language
419,-lt,018,0.7737430541244794,2.3529856865198137e-05,0.520196913413586,shuffled,language
420,-lt,018,0.949841188616128,0.006659016906715003,0.816669748179685,shuffled,language
421,-lt,018,0.9107168588788613,0.07147594897945297,0.7482781336755637,shuffled,language
422,-lt,018,1.0,0.005319681295233891,0.9537997262523586,shuffled,language
423,-lt,018,1.0,0.023871296195462962,0.9718000251009963,shuffled,language
424,-lt,018,1.0,0.32647859654302286,0.9597954859321963,shuffled,language
425,-lt,018,0.9899249947823516,0.10198159935832105,0.8973473259035897,shuffled,language
426,-lt,018,0.9457580937630098,0.05884380068213207,0.8100142371108041,shuffled,language
427,-lt,018,0.7586091333542673,9.778628163800327e-05,0.49579615802348126,shuffled,language
428,-lt,018,0.7093249404362784,0.0009088723034637026,0.44374697179008105,shuffled,language
429,-lt,018,0.8689359534332144,0.00039169611633049057,0.673408973797543,shuffled,language
430,-lt,018,1.0,0.007212719073115747,0.941254358431126,shuffled,language
431,-lt,018,1.0,0.305319883220119,0.9990134672974645,shuffled,language
432,-lt,018,0.8199138546999998,0.0760512406884827,0.5910955176672545,shuffled,language
433,-lt,018,0.8531769568810138,0.010058289463205812,0.6420930468955062,shuffled,language
434,-lt,018,1.0,0.014301784073438866,0.975303474587026,shuffled,language
435,-lt,018,1.0,0.16964433264180603,0.9916516796168413,shuffled,language
436,-lt,018,1.0,0.0366652006844974,0.9506268351505038,shuffled,language
437,-lt,018,1.0,0.01656427236344977,0.970172855247485,shuffled,language
438,-lt,018,0.25101716525685525,2.572749949372737e-05,0.06306214666652969,shuffled,language
439,-lt,018,0.2526645932305282,0.00023142639733993183,0.06437551491735108,shuffled,language
440,-lt,018,0.24500746007210172,0.0009833091789472554,0.059898731033827514,shuffled,language
441,-lt,018,0.6117516925235015,0.003884192475203089,0.330652240288844,shuffled,language
442,-lt,018,0.6278510203039332,0.004238025754248488,0.3462055629441602,shuffled,language
443,-lt,018,0.4485874956800629,0.0006603965117238401,0.18458806121226873,shuffled,language
444,-lt,018,0.5516969348391912,0.00035621246946525775,0.2644732728868288,shuffled,language
445,-lt,018,0.9923247530156896,0.009945406353350868,0.9040340278909328,shuffled,language
446,-lt,018,1.0,0.026827627909347264,0.9919037618369905,shuffled,language
447,-lt,018,0.9640694160093397,0.0056540579972779266,0.8412535036605799,shuffled,language
448,-lt,018,0.8192643049130698,0.003274077627397711,0.5876019388699042,shuffled,language
449,-lt,018,0.4481658552834442,6.744729794726104e-05,0.18288472187677757,shuffled,language
450,-lt,018,0.12101513566715148,0.00023610327869311764,0.01461449355626866,shuffled,language
451,-lt,018,0.31286269336744477,0.0008820808756655728,0.0969920426418956,shuffled,language
452,-lt,018,0.19172728875952735,0.00021922786325696809,0.03515470905826385,shuffled,language
453,-lt,018,0.35477567064847565,0.0012321153515091707,0.12164412326460752,shuffled,language
454,-lt,018,0.6193392541923808,0.00029345516518111225,0.3393139949330864,shuffled,language
455,-lt,018,0.7981056025632274,0.0013203213792157221,0.5448196133193393,shuffled,language
456,-lt,018,0.711441828893082,0.0004090858849006783,0.44792545191722033,shuffled,language
457,-lt,018,0.5952484938487842,0.0003312375716465133,0.31471901221165466,shuffled,language
458,-lt,018,0.12537797160344646,7.665424170202323e-05,0.015608463164073693,shuffled,language
459,-lt,018,0.4481658552834442,3.93604571306719e-05,0.18376528662383973,shuffled,language
460,-lt,018,0.606872247080218,0.0013631700802497124,0.32622734931410835,shuffled,language
461,-lt,018,0.7160720785331378,0.0003247768809348099,0.45453176118966476,shuffled,language
462,-lt,018,0.3531786083635217,4.848431229648799e-05,0.11847985938101809,shuffled,language
463,-lt,018,0.557018009810752,0.00019438490690083568,0.2700202297110709,shuffled,language
464,-lt,018,0.7736048676870344,0.00022749730085661984,0.5189646792804774,shuffled,language
465,-lt,018,0.8199138546999998,0.0002824355615441844,0.5922941763333577,shuffled,language
466,-lt,018,0.8551807813607486,0.004417452580691798,0.6482788275483462,shuffled,language
467,-lt,018,0.7460040857440324,0.006659016906715003,0.4790247148518382,shuffled,language
468,-lt,018,0.6460549265075687,0.005942568381415746,0.37038624280625676,shuffled,language
469,-lt,018,0.7005766948924846,0.015761893356320927,0.43276554553878016,shuffled,language
470,-lt,018,0.31741447527703864,0.01671615399319579,0.10025672131082704,shuffled,language
471,-lt,018,0.7100971236261414,0.00408403940339805,0.44520418229395275,shuffled,language
472,-lt,018,0.8765338904421115,0.006884043094994442,0.6875822640480869,shuffled,language
473,-lt,018,0.6886680215525082,0.01688678607758381,0.4173591912648853,shuffled,language
474,-lt,018,0.6460549265075687,0.019482767564810703,0.37266490459497376,shuffled,language
475,-lt,018,0.5829227313494904,0.0033539875710518058,0.3026218892499195,shuffled,language
476,-lt,018,0.391783393383667,0.0017640449265124254,0.1500201506329211,shuffled,language
477,-lt,018,0.2617993062850916,0.006954936881414414,0.07101636607791464,shuffled,language
478,-lt,018,0.290512031887271,0.002737868760188729,0.0876876438118709,shuffled,language
479,-lt,018,0.8199138546999998,0.002455167957732377,0.5913503766968117,shuffled,language
480,-lt,018,0.2843394516936867,0.0006890113364635691,0.08333365373644132,shuffled,language
481,-lt,018,0.7981056025632274,0.021503112736209966,0.5444077736729911,shuffled,language
482,-lt,018,0.7167963159030151,0.012473102164762582,0.4555193082653181,shuffled,language
483,-lt,018,0.8457995564840227,0.11949398077097866,0.6265769437382944,shuffled,language
484,-lt,018,0.9923247530156896,0.01900733663951765,0.9094408855002934,shuffled,language
485,-lt,018,0.08546501604008351,6.112999845699473e-07,0.0077310573422886475,shuffled,language
486,-lt,018,0.01386067194675396,1.6886355283038122e-06,0.00028759408746476385,shuffled,language
487,-lt,018,0.628519056329327,4.33762129531236e-06,0.3489715526305689,shuffled,language
488,-lt,018,0.03829977015486601,8.64962987353821e-06,0.002284448735304968,shuffled,language
489,-lt,018,0.5662270162511674,3.4626240321821435e-06,0.2864491606513638,shuffled,language
490,-lt,018,0.9164649118450773,4.770508353230179e-05,0.7612462596180023,shuffled,language
491,-lt,018,0.4067695805852773,7.295831341026417e-06,0.15909448266923792,shuffled,language
492,-lt,018,0.7005766948924846,4.092280731651161e-05,0.43222143353932196,shuffled,language
493,-lt,018,0.9963569281239343,0.000772928580378827,0.9207864100114413,shuffled,language
494,-lt,018,0.5755433494935698,1.0814442973210754e-05,0.2932812944400223,shuffled,language
495,-lt,018,0.9923247530156896,0.0035045606954574125,0.9052043310064797,shuffled,language
496,-lt,018,0.2980082017645625,3.4626240321821435e-06,0.09108840414866941,shuffled,language
497,-lt,018,0.7093249404362784,1.3393953116090075e-06,0.4439810010094526,shuffled,language
498,-lt,018,0.6575541401616353,0.0001057928652139391,0.38142232184700475,shuffled,language
499,-lt,018,0.3417873679179839,8.267025428346159e-05,0.11124448941071347,shuffled,language
500,-lt,018,0.15650662555679623,1.2042094427262765e-05,0.02293432878188693,shuffled,language
501,-lt,018,0.9087701134473426,0.0005236733226542928,0.7442797974515467,shuffled,language
502,-lt,018,0.22070347963895698,5.681580203953067e-05,0.049121034623200714,shuffled,language
503,-lt,018,0.7977602766612137,0.00028364526327802645,0.5415464102743759,shuffled,language
504,-lt,018,0.38368127748362874,0.0003084139342769503,0.14325963475837988,shuffled,language
505,-lt,018,0.8765338904421115,0.014308986615386156,0.6880597402144999,shuffled,language
506,-lt,018,0.7981056025632274,0.014077142747735676,0.5451850790667024,shuffled,language
507,-lt,018,0.6460549265075687,0.0011347485302082242,0.3714916707851168,shuffled,language
508,-lt,018,1.0,0.005660444001577182,0.9317380467742917,shuffled,language
509,-lt,018,1.0,0.05788511416042117,0.9889986243804996,shuffled,language
510,-lt,018,1.0,0.1697848285554095,0.9963513122120342,shuffled,language
