,fe,subject,pval,pval_LLM_sig,pval_orig,shuffled,network
30878,-mp,215,0.08510330865338325,0.004381414094764002,0.0031731244148723446,shuffled,language
30879,-mp,215,0.2991160906633733,0.0034509778988920884,0.17907318240745396,shuffled,language
30880,-mp,215,0.3101806191912672,0.007603269033385912,0.18889497207008688,shuffled,language
30881,-mp,215,0.3240629241042789,0.0077674976726888525,0.2033148831640984,shuffled,language
30882,-mp,215,0.12245840770476892,0.010997075323600525,0.022814416162965048,shuffled,language
30883,-mp,215,0.2640462656369233,0.02235515661797954,0.1413662450061257,shuffled,language
30884,-mp,215,1.0,0.3523711500535798,0.9827553156966937,shuffled,language
30885,-mp,215,0.7178511539736038,0.40597868458182235,0.627258476081781,shuffled,language
30886,-mp,215,0.5649295911073416,0.3279888040331234,0.44644771866196425,shuffled,language
30887,-mp,215,0.852830443696749,0.4244531431226608,0.7809388861718918,shuffled,language
30888,-mp,215,0.9512863535174789,0.26550867891988306,0.8952459203205729,shuffled,language
30889,-mp,215,0.6221359566450158,1.0,0.5112693134137243,shuffled,language
30890,-mp,215,0.6024839563166201,0.04535683441218939,0.4880208777233299,shuffled,language
30891,-mp,215,0.12630938628905994,0.03374707169544828,0.02554912479649597,shuffled,language
30892,-mp,215,0.12233886609121933,0.01255295441116824,0.021054141369549747,shuffled,language
30893,-mp,215,0.15190342247496058,0.01433117689453103,0.038898596135193766,shuffled,language
30894,-mp,215,0.15663578737505598,0.014816867588204004,0.04379166587446258,shuffled,language
30895,-mp,215,0.09210494344121604,0.007488859482221271,0.00588820040602575,shuffled,language
30896,-mp,215,0.08906911107620702,0.003897772836565996,0.004172089740448709,shuffled,language
30897,-mp,215,0.10158499404433345,0.010709467491218715,0.01114147748126312,shuffled,language
30898,-mp,215,0.09306779000145084,0.003863852590866483,0.006336600002935246,shuffled,language
30899,-mp,215,0.13969914220971863,0.003536642540008531,0.03291682240520389,shuffled,language
30900,-mp,215,0.17863805222489548,0.08634884473855607,0.060164191397723506,shuffled,language
30901,-mp,215,0.18314890047351892,0.018056031002170497,0.06632724323093069,shuffled,language
30902,-mp,215,0.1362589242426281,0.014097571203354047,0.030160400034922073,shuffled,language
30903,-mp,215,0.15562331444678087,0.00777515191697978,0.042171855461277885,shuffled,language
30904,-mp,215,0.33487761408329497,0.027760939879747624,0.21281250438430305,shuffled,language
30905,-mp,215,0.20145181064648915,0.06817078706144114,0.08428408618108511,shuffled,language
30906,-mp,215,0.2044924779389982,0.02405972441710128,0.08899488546535193,shuffled,language
30907,-mp,215,0.20340267872418735,0.032811495591069766,0.08663091899751503,shuffled,language
30908,-mp,215,0.19975247616610745,0.06874823255038956,0.08084429878149511,shuffled,language
30909,-mp,215,0.2943640151819116,0.10833100671393052,0.1737245143307765,shuffled,language
30910,-mp,215,0.21761811622152644,0.12296781255298375,0.10159785396498362,shuffled,language
30911,-mp,215,0.19010270816424693,0.09272894974165392,0.07306331091573616,shuffled,language
30912,-mp,215,0.23844883197314398,0.0334855670305939,0.11992676895261954,shuffled,language
30913,-mp,215,0.31372486558718277,0.05598112156907593,0.19182077637075018,shuffled,language
30914,-mp,215,0.2742357769563269,0.10262941353433247,0.15425451443388244,shuffled,language
30915,-mp,215,0.4332577009551806,0.07698712177509974,0.3091507453796539,shuffled,language
30916,-mp,215,0.23939309334683082,0.11792390228675048,0.1205779645428809,shuffled,language
30917,-mp,215,0.25668141253789,0.15906175875345543,0.13657429233109578,shuffled,language
30918,-mp,215,0.18524400829309132,0.049603283670788374,0.0685676074735971,shuffled,language
30919,-mp,215,0.12245840770476892,0.007795090971116404,0.022811613267812572,shuffled,language
30920,-mp,215,0.0726874282687314,0.00219713332977167,0.0012467962310296783,shuffled,language
30921,-mp,215,0.07091924459220991,0.0028099397724240306,0.0009449628172933991,shuffled,language
30922,-mp,215,0.272206218809683,0.007795090971116404,0.15233926825873276,shuffled,language
30923,-mp,215,0.10955117770069195,0.008072224791951813,0.014393708444383537,shuffled,language
30924,-mp,215,0.4457468190251982,0.014092446213524634,0.3223294376161595,shuffled,language
30925,-mp,215,0.6457556047740937,0.10429957962280774,0.536386098810882,shuffled,language
30926,-mp,215,0.9719907786632632,0.4205530720349231,0.9228499770260921,shuffled,language
30927,-mp,215,0.09306779000145084,0.014702464848626603,0.006426462227540303,shuffled,language
30928,-mp,215,0.10742789117168464,0.009819861077409996,0.01301864188333055,shuffled,language
30929,-mp,215,0.10118384979483307,0.0067443255651461675,0.009686230098179895,shuffled,language
30930,-mp,215,0.12158977080515318,0.011574379944538391,0.020020770109088953,shuffled,language
30931,-mp,215,0.26619382991721313,0.014711176968909934,0.1451874201620594,shuffled,language
30932,-mp,215,0.12158977080515318,0.0035311995000209843,0.020056044668891247,shuffled,language
30933,-mp,215,0.09573410273493124,0.0028099397724240306,0.008416178922402021,shuffled,language
30934,-mp,215,0.0785934574042542,0.00219713332977167,0.002186013313952927,shuffled,language
30935,-mp,215,0.06817100730629515,0.002822550842652756,0.0005759136896327698,shuffled,language
30936,-mp,215,0.0726874282687314,0.0028099397724240306,0.001401073828628848,shuffled,language
30937,-mp,215,0.20340267872418735,0.00951190253078645,0.08672323341774998,shuffled,language
30938,-mp,215,0.17001680152850962,0.010768925320744591,0.05203395880700882,shuffled,language
30939,-mp,215,0.25263416066615424,0.015652827971955503,0.1330143040326217,shuffled,language
30940,-mp,215,0.15481917495886216,0.005047535281642499,0.04161192846832451,shuffled,language
30941,-mp,215,0.19010270816424693,0.03889355943392293,0.07298815475158422,shuffled,language
30942,-mp,215,0.1965809723869202,0.011313222225669023,0.07759013343106717,shuffled,language
30943,-mp,215,0.13548956699313489,0.007603269033385912,0.029688431957712553,shuffled,language
30944,-mp,215,0.12630938628905994,0.014092446213524634,0.025671127110294952,shuffled,language
30945,-mp,215,0.29318571316571684,0.014092446213524634,0.17120491203270505,shuffled,language
30946,-mp,215,0.3231077124502746,0.005696755850193425,0.20191912103852278,shuffled,language
30947,-mp,215,0.16931108075233722,0.0680924998677878,0.0507434535097211,shuffled,language
30948,-mp,215,0.139845627892277,0.028273716378706504,0.03377714723760446,shuffled,language
30949,-mp,215,0.2748273453207569,0.04356764079906544,0.1554251849825783,shuffled,language
30950,-mp,215,0.10742789117168464,0.025721660917346383,0.01271819304570245,shuffled,language
30951,-mp,215,0.12187649058103571,0.018540931549593857,0.020282832747653953,shuffled,language
30952,-mp,215,0.21017698802753407,0.016320200008722162,0.09437599907061335,shuffled,language
30953,-mp,215,0.21383418460525663,0.10588886969069651,0.09888650068637789,shuffled,language
30954,-mp,215,0.3852660857161714,0.07579795895912503,0.26072130542942673,shuffled,language
30955,-mp,215,0.2789994850472045,0.06182772847487244,0.1590173795482594,shuffled,language
30956,-mp,215,0.5547103196979062,0.042239060265023505,0.43339296700992525,shuffled,language
30957,-mp,215,0.2806969097176502,0.08498702299762284,0.16060493287968647,shuffled,language
30958,-mp,215,0.13548956699313489,0.12001202205221022,0.029546209840646046,shuffled,language
30959,-mp,215,0.17001680152850962,0.06709443484109746,0.0520817300705891,shuffled,language
30960,-mp,215,0.15481917495886216,0.01834006677422895,0.04109889423233632,shuffled,language
30961,-mp,215,0.26364420776156033,0.16317621043042868,0.14094675613762359,shuffled,language
30962,-mp,215,0.19986704063256197,0.10262941353433247,0.08256446427617047,shuffled,language
30963,-mp,215,0.2963982709302566,0.028137644407115157,0.17526348420986454,shuffled,language
30964,-mp,215,0.18100938378903525,0.028780766736809044,0.06194960102551618,shuffled,language
30965,-mp,215,0.239922042887194,0.04466253042379495,0.12137440608505322,shuffled,language
30966,-mp,215,0.2336393597006791,0.13737857729587533,0.11552749283644302,shuffled,language
30967,-mp,215,0.19945289329690893,0.013579233053530199,0.07916429270031952,shuffled,language
30968,-mp,215,0.39432688107658165,0.19576815267259323,0.27207974047772976,shuffled,language
30969,-mp,215,0.09568727260761375,0.0028099397724240306,0.008098554581485121,shuffled,language
30970,-mp,215,0.06817100730629515,0.0028099397724240306,0.00042501928917080016,shuffled,language
30971,-mp,215,0.1275986856311569,0.3628937494521637,0.026511768867694713,shuffled,language
